kernel,par,train_score,valid_score,valid_std
circular,0.5,9.707015801938194,8.081556888776321,1.394012755562393
circular,1.0,408.5374884678148,365.2140807667529,49.861946814825686
circular,5.0,11302.22747584124,10933.867152623541,815.2994442562965
