kernel,par,train_score,valid_score,valid_std
wave,0.5,0.3383111111111111,0.32459999999999994,0.018440173534975207
wave,1.0,0.003288888888888889,0.0034000000000000002,0.0029732137494637013
wave,5.0,0.8751555555555555,0.8694,0.01062261737991161
