kernel,par,train_score,valid_score,valid_std
rational_quadratic,1,0.9897515955615581,0.9664535379369139,0.02508321428240756
rational_quadratic,10,0.9764116416408463,0.9721867007672635,0.013816348335184931
rational_quadratic,100,0.9725068192049997,0.9706947996589941,0.011419901933831269
