kernel,par,train_score,valid_score,valid_std
wave,0.5,0.7567921930033632,0.736530264279625,0.05259365879269897
wave,1.0,0.9207724901353249,0.9046888320545609,0.035708419585180146
wave,5.0,0.9710420804533777,0.9692028985507246,0.023184693377288994
