kernel,par,train_score,valid_score,valid_std
log,2,0.15620792297628874,0.18381278714871604,0.027127687364933838
log,5,81.44623070918372,75.99530815524786,9.86543753083051
log,8,536.6501988389829,456.707622672178,109.25841561351187
