kernel,par,train_score,valid_score,valid_std
anova,0.5,0.6411647171887875,1.6767846130591348,2.4669267271204305
anova,1.0,0.4481093822412978,2.020851727361655,1.56314038227516
anova,5.0,0.17994072971525849,2.3651069281506576,1.6235136886079822
