kernel,par,train_score,valid_score,valid_std
vovks_real_polynomial,2,0.4876312902198478,0.4931932468134468,0.04830718200463302
vovks_real_polynomial,5,2.0841420899544203,1.888309955652962,1.4795171749827292
vovks_real_polynomial,8,179.91673519681677,408.876301710586,557.9892226248741
