kernel,par,train_score,valid_score,valid_std
laplacian,0.5,1.0,0.8497999999999999,0.0183619171112387
laplacian,1.0,0.9830666666666665,0.865,0.009348796714016203
laplacian,5.0,0.8850222222222224,0.8688,0.00938935567544441
