kernel,par,train_score,valid_score,valid_std
wave,0.5,389.40261624552465,407.5050003700601,46.11046006597931
wave,1.0,0.26059105997803966,0.27189359283978864,0.03554922660960451
wave,5.0,0.45847664514965636,0.46397449144569336,0.056563201546200426
