kernel,par,train_score,valid_score,valid_std
inverse_multiquadratic,1,0.976288888888889,0.8642,0.0140128512444827
inverse_multiquadratic,5,0.8782,0.8691999999999999,0.014427751037497159
inverse_multiquadratic,10,0.8584444444444446,0.8539999999999999,0.014696938456699083
