kernel,par,train_score,valid_score,valid_std
circular,0.5,1.0,0.8653665814151748,0.023069755069300247
circular,1.0,0.9946309684595219,0.9458653026427962,0.01948887143211533
circular,5.0,0.7449082386589339,0.7526641091219096,0.05761995418304616
