kernel,par,train_score,valid_score,valid_std
multiquadratic,1,0.30323693758110226,0.3015345268542199,0.04046256652336966
multiquadratic,5,0.3102314557347528,0.3060315430520034,0.06263928785108165
multiquadratic,10,0.3120258997378247,0.31204177323103155,0.0803470125402103
