kernel,par,train_score,valid_score,valid_std
gaussian,0.5,0.9243816081084375,1.1194504184301506,1.7435304450376887
gaussian,1.0,0.9562807493531306,1.117168290983706,1.7256967339666052
gaussian,5.0,1.0571279227568273,1.0662407634307929,1.787612852285683
