kernel,par,train_score,valid_score,valid_std
log,2,0.9949567013585444,0.963469735720375,0.027024218680163605
log,5,0.9892643203304996,0.9546248934356351,0.024939604166834405
log,8,0.987636715129366,0.9546675191815858,0.026526274322090922
