kernel,par,train_score,valid_score,valid_std
inverse_multiquadratic,1,0.7168319540693894,0.6058135316524578,0.02561711865535914
inverse_multiquadratic,5,0.5336172037946578,0.5235715581353165,0.06139852061794625
inverse_multiquadratic,10,0.316187456547579,0.3133139851260657,0.035235079083704546
