kernel,par,train_score,valid_score,valid_std
rational_quadratic,1,0.2650507831734729,0.6639743234523126,0.059013591695393997
rational_quadratic,10,0.19834815166444306,0.4423822480656193,0.061575488762502725
rational_quadratic,100,0.25315834401603293,0.35766317383366864,0.0386081954384776
