kernel,par,train_score,valid_score,valid_std
gaussian,0.5,0.159627910132741,0.22074567113675236,0.03119443310610525
gaussian,1.0,0.1750757339741255,0.19924056314000524,0.02571761369487415
gaussian,5.0,0.3748938915691781,0.38269105054175173,0.04712783738755554
