kernel,par,train_score,valid_score,valid_std
circular,0.5,0.9830687830687831,0.3190476190476191,0.09535706854524184
circular,1.0,0.9259259259259259,0.619047619047619,0.10647942749998998
circular,5.0,0.1873015873015873,0.15238095238095234,0.06998542122237651
