kernel,par,train_score,valid_score,valid_std
gaussian,0.5,0.3751117056901946,1.0063886017762012,0.06814153325231029
gaussian,1.0,0.37500603949613526,1.0074318954807535,0.21138804029541058
gaussian,5.0,0.2239927703489964,0.42665032839520817,0.04945358081292683
