kernel,par,train_score,valid_score,valid_std
gaussian,0.5,0.20920938297937058,0.5082005906851959,0.07713463242822473
gaussian,1.0,0.22351082696433563,0.3827043107547996,0.07306898371197795
gaussian,5.0,0.37752764692955026,0.3951630794931477,0.09559886404418791
