kernel,par,train_score,valid_score,valid_std
spherical,0.5,0.9996256363677141,0.32003446399419555,0.03139325569743713
spherical,1.0,0.9717728587768283,0.4217667331761291,0.041691204403082265
spherical,5.0,0.7122656372647963,0.6064982768002902,0.02929413709053429
