kernel,par,train_score,valid_score,valid_std
generalized_tstudent,2,0.19100943566741996,0.3775013164660673,0.11008084540123064
generalized_tstudent,5,1.5194075736608217,1.5426358566989635,0.1634037676048141
generalized_tstudent,8,6.481140084146115,5.654941110854122,1.8258523550068055
