kernel,par,train_score,valid_score,valid_std
gaussian,0.5,1.0,0.9399403239556691,0.034460061904023835
gaussian,1.0,0.9850337649956306,0.9634057971014492,0.019910159233819676
gaussian,5.0,0.9728325521040228,0.9707587382779199,0.014537129294427102
