kernel,par,train_score,valid_score,valid_std
generalized_tstudent,2,0.776130435757698,0.6024079448576093,0.04996847907742124
generalized_tstudent,5,0.7404167507681267,0.5761790313803736,0.021562481223649208
generalized_tstudent,8,0.7035797506111373,0.5465853437329946,0.04014875164620114
