kernel,par,train_score,valid_score,valid_std
inverse_multiquadratic,1,0.18150881138299949,0.20864924729333906,0.03459184146671621
inverse_multiquadratic,5,0.4421465335543644,0.4482507235553189,0.05176394212537401
inverse_multiquadratic,10,0.6708474769729393,0.67643268429146,0.05454292175066381
