kernel,par,train_score,valid_score,valid_std
polynomial,2,0.726735591599829,0.8068775581548582,0.15083796377347053
polynomial,5,196.9020739633588,182.74365600962784,135.57134227924084
polynomial,8,266912.55972438504,131000579.9770607,195161843.24989402
