kernel,par,train_score,valid_score,valid_std
rational_quadratic,1,0.7759811276323756,0.6092327226555415,0.046157371134471534
rational_quadratic,10,0.6475735607436812,0.6084935606747688,0.0393994992815805
rational_quadratic,100,0.5932162641010115,0.5673499002358063,0.038668467516958606
