kernel,par,train_score,valid_score,valid_std
vovks_real_polynomial,2,0.3439839605695971,0.39174247403342705,0.04917179492814016
vovks_real_polynomial,5,0.15403683104986032,1.3521279156280641,0.7276272433830253
vovks_real_polynomial,8,0.16758036039195234,167.76757243596256,250.19094732944748
