kernel,par,train_score,valid_score,valid_std
rational_quadratic,1,0.9746031746031747,0.8476190476190476,0.06666666666666668
rational_quadratic,10,0.9444444444444446,0.8761904761904761,0.07438333024673002
rational_quadratic,100,0.8978835978835977,0.8476190476190475,0.0791107034563626
