kernel,par,train_score,valid_score,valid_std
anova,0.5,0.9978835978835979,0.8904761904761905,0.07982406959162004
anova,1.0,1.0,0.9,0.04971574528052643
anova,5.0,1.0,0.9380952380952381,0.04785655057676615
