kernel,par,train_score,valid_score,valid_std
circular,0.5,9.946872029101023,9.300980340225177,2.7026462431836067
circular,1.0,84.33644606751268,78.52916041317529,13.397741117923207
circular,5.0,2638.4840075636275,2345.905565700659,447.73405111293715
