kernel,par,train_score,valid_score,valid_std
polynomial,2,0.9947089947089947,0.8619047619047621,0.06546536707079771
polynomial,5,1.0,0.8380952380952381,0.06459361888690732
polynomial,8,1.0,0.7761904761904762,0.07079080355865956
