kernel,par,train_score,valid_score,valid_std
circular,0.5,0.9224048641451071,1.1102090497881782,1.624721095830251
circular,1.0,0.9549442293548942,1.1364853452312698,1.6836290274317893
circular,5.0,450.46972828490846,371.37330561379474,80.28597185996117
