kernel,par,train_score,valid_score,valid_std
wave,0.5,0.21383721321402138,0.1934518411028478,0.04448239095132289
wave,1.0,0.6094630402117114,0.5653455468891712,0.03756142451338742
wave,5.0,0.5736748973962188,0.5593143479049519,0.043329985787718656
