kernel,par,train_score,valid_score,valid_std
anova,0.5,1.0,0.9560315430520034,0.03223941733008701
anova,1.0,1.0,0.954475703324808,0.024201365536812444
anova,5.0,1.0,0.9779624893435634,0.016451329200789545
