kernel,par,train_score,valid_score,valid_std
polynomial,2,0.9377966592079444,2.657690315478343,2.92480612287715
polynomial,5,0.16183340128516782,14.41672704602492,24.01550011395967
polynomial,8,0.18054928986709878,28951.53550799085,86845.11517249593
