kernel,par,train_score,valid_score,valid_std
log,2,0.9708994708994709,0.8904761904761905,0.056544486128751965
log,5,0.961904761904762,0.8761904761904763,0.07126966450997983
log,8,0.9544973544973544,0.8666666666666666,0.059476171413318055
