kernel,par,train_score,valid_score,valid_std
anova,0.5,1.0,0.7029411764705883,0.0580090674215177
anova,1.0,1.0,0.7058823529411764,0.08318903308077027
anova,5.0,1.0,0.6823529411764706,0.09282196375329117
