kernel,par,train_score,valid_score,valid_std
laplacian,0.5,0.1503503412991916,0.2373437190947632,0.02229852402988304
laplacian,1.0,0.16182992511843694,0.20474504441464036,0.02331741869637956
laplacian,5.0,0.36383122878443397,0.378043551806,0.038992208840573944
