kernel,par,train_score,valid_score,valid_std
power,2.0,0.9045751633986928,0.7705882352941177,0.07870051858976264
power,2.2,0.8356209150326797,0.7176470588235295,0.05294117647058821
power,2.5,0.7303921568627452,0.6205882352941177,0.06635596572163811
