kernel,par,train_score,valid_score,valid_std
log,2,0.14952432726833612,0.386984161326877,0.06456088921927425
log,5,0.1491846690719037,0.3827543635246782,0.06296227286378224
log,8,0.1491335723434877,0.3815107381150161,0.05046709739018846
