kernel,par,train_score,valid_score,valid_std
anova,0.5,0.1434752861143333,0.1619253225295609,0.02819843208237726
anova,1.0,0.12319888090546391,0.1424851629523049,0.01687007132563375
anova,5.0,0.10918506746858456,0.1389082407565781,0.020116082115817044
