kernel,par,train_score,valid_score,valid_std
anova,0.5,0.7756816142994909,0.5734173771086523,0.030975845781506684
anova,1.0,0.8551217789140819,0.5505396335933248,0.02574300016174145
anova,5.0,0.9897425934647558,0.5262833303101759,0.033280070624540255
