kernel,par,train_score,valid_score,valid_std
gaussian,0.5,0.9888888888888889,0.3029411764705882,0.09305465893856689
gaussian,1.0,0.9183006535947713,0.6147058823529412,0.08468341205228219
gaussian,5.0,0.565359477124183,0.36764705882352944,0.07809363557265736
