kernel,par,train_score,valid_score,valid_std
laplacian,0.5,0.37503528862810964,1.0066841734078964,0.15828225143789892
laplacian,1.0,0.265191551638015,0.6665965858997714,0.05522601029990903
laplacian,5.0,0.2973307284128034,0.35901164828174037,0.031890997634101304
