kernel,par,train_score,valid_score,valid_std
multiquadratic,1,0.0035947712418300656,0.0058823529411764705,0.011764705882352941
multiquadratic,5,0.0032679738562091504,0.0058823529411764705,0.011764705882352941
multiquadratic,10,0.0029411764705882353,0.0058823529411764705,0.011764705882352941
