kernel,par,train_score,valid_score,valid_std
spherical,0.5,0.20331540012266708,0.5144198416388166,0.07344492045652991
spherical,1.0,0.16867632318776876,0.30075830162351613,0.0315774861399542
spherical,5.0,0.17493257543116392,0.20910512122259842,0.026809508746886215
