kernel,par,train_score,valid_score,valid_std
wave,0.5,0.6952380952380952,0.4666666666666666,0.08464947064110086
wave,1.0,0.8529100529100531,0.7666666666666666,0.08370664681546165
wave,5.0,0.8735449735449736,0.8047619047619048,0.08095238095238094
