kernel,par,train_score,valid_score,valid_std
generalized_tstudent,2,0.9516339869281045,0.623529411764706,0.07533087338156295
generalized_tstudent,5,0.9297385620915033,0.5235294117647059,0.08998269729869622
generalized_tstudent,8,0.9104575163398694,0.4382352941176471,0.06369531714031682
